tweet_id,seq_len,runtime_s
5129,15,0.00738
5130,34,0.00739
5131,6,0.00753
5132,17,0.00735
5133,31,0.00737
5134,5,0.0073
5135,6,0.00742
5136,28,0.00765
5137,10,0.00725
5138,31,0.00738
5139,19,0.00724
5140,16,0.00727
5141,13,0.00728
5142,9,0.00739
5143,24,0.00739
5144,11,0.00745
5145,12,0.00726
5146,8,0.00745
5147,17,0.00729
5148,7,0.00713
5149,20,0.00739
5150,12,0.00726
5151,16,0.00738
5152,19,0.00731
5153,18,0.0074
5154,18,0.00732
5155,9,0.00752
5156,9,0.00757
5157,8,0.00727
5158,15,0.00733
5159,5,0.0074
5160,11,0.00739
5161,27,0.00729
5162,6,0.00724
5163,14,0.00746
5164,11,0.00741
5165,11,0.00735
5166,8,0.00775
5167,17,0.00727
5168,21,0.00746
5169,3,0.00733
5170,19,0.00742
5171,16,0.00746
5172,18,0.00747
5173,16,0.0074
5174,6,0.00727
5175,9,0.00718
5176,22,0.00737
5177,18,0.00739
5178,25,0.00731
5179,26,0.0074
5180,34,0.00736
5181,20,0.00732
5182,11,0.00734
5183,21,0.00739
5184,18,0.00729
5185,23,0.00738
5186,8,0.00735
5187,6,0.00733
5188,15,0.00742
5189,12,0.00733
5190,7,0.00765
5191,6,0.00751
5192,9,0.00743
5193,20,0.00743
5194,11,0.00735
5195,26,0.00746
5196,33,0.00743
5197,22,0.00736
5198,6,0.00721
5199,17,0.00753
5200,11,0.0074
5201,7,0.00736
5202,18,0.00734
5203,27,0.00737
5204,10,0.00724
5205,19,0.00735
5206,8,0.00735
5207,19,0.00745
5208,12,0.00726
5209,22,0.00734
5210,21,0.00726
5211,23,0.00731
5212,16,0.00738
5213,21,0.00726
5214,27,0.00743
5215,29,0.00738
5216,16,0.00725
5217,20,0.00731
5218,26,0.00739
5219,11,0.00725
5220,29,0.00734
5221,27,0.00741
5222,6,0.00734
5223,8,0.00751
5224,15,0.00756
5225,11,0.00746
5226,27,0.00742
5227,17,0.00738
5228,12,0.00724
5229,9,0.00741
5230,17,0.00736
5231,6,0.00723
5232,7,0.00736
5233,31,0.00733
5234,27,0.00729
5235,14,0.00721
5236,13,0.00739
5237,12,0.00734
5238,22,0.00726
5239,15,0.00738
5240,9,0.00739
5241,14,0.00728
5242,15,0.00727
5243,27,0.00731
5244,31,0.00728
5245,10,0.00738
5246,30,0.00725
5247,24,0.00733
5248,25,0.00747
5249,9,0.00743
5250,20,0.00752
5251,20,0.00743
5252,26,0.00741
5253,12,0.00736
5254,5,0.00729
5255,17,0.00728
5256,4,0.00732
5257,20,0.00756
5258,36,0.00749
5259,8,0.00725
5260,19,0.00755
5261,23,0.00742
5262,7,0.00723
5263,20,0.00737
5264,27,0.00724
5265,19,0.00736
5266,13,0.00723
5267,21,0.00734
5268,8,0.00722
5269,26,0.00717
5270,13,0.00751
5271,16,0.00739
5272,26,0.00727
5273,22,0.0072
5274,9,0.00719
5275,5,0.0073
5276,18,0.00737
5277,18,0.00738
5278,11,0.00729
5279,6,0.00726
5280,15,0.00719
5281,12,0.00738
5282,28,0.00723
5283,9,0.00724
5284,17,0.00753
5285,31,0.00735
5286,5,0.00717
5287,20,0.00741
5288,9,0.00736
5289,13,0.00717
5290,37,0.0073
5291,27,0.00721
5292,27,0.00745
5293,15,0.00745
5294,10,0.00734
5295,21,0.00718
5296,27,0.0078
5297,26,0.0077
5298,15,0.00786
5299,23,0.00784
5300,27,0.00745
5301,11,0.00778
5302,16,0.00784
5303,32,0.00809
5304,19,0.0086
5305,7,0.00822
5306,22,0.00818
5307,9,0.008
5308,24,0.00933
5309,22,0.00876
5310,9,0.00819
5311,11,0.00841
5312,13,0.00816
5313,10,0.00807
5314,8,0.00835
5315,13,0.008
5316,22,0.00811
5317,16,0.0082
5318,8,0.00949
5319,10,0.00823
5320,29,0.00738
5321,24,0.00742
5322,9,0.00731
5323,6,0.00769
5324,18,0.00741
5325,12,0.00739
5326,17,0.00721
5327,23,0.00727
5328,7,0.00801
5329,13,0.00767
5330,31,0.00738
5331,25,0.00725
5332,18,0.00734
5333,19,0.00716
5334,19,0.00728
5335,18,0.00716
5336,30,0.00721
5337,30,0.00743
5338,16,0.00719
5339,9,0.00713
5340,9,0.00723
5341,15,0.00708
5342,27,0.0071
5343,9,0.0072
5344,28,0.00732
5345,7,0.00722
5346,23,0.00714
5347,7,0.00711
5348,6,0.00733
5349,15,0.00713
5350,14,0.00733
5351,8,0.0071
5352,11,0.00714
5353,17,0.00703
5354,10,0.00713
5355,16,0.00723
5356,5,0.00717
5357,6,0.00716
5358,7,0.00718
5359,34,0.00712
5360,31,0.00705
5361,12,0.00731
5362,13,0.00709
5363,27,0.00725
5364,7,0.00725
5365,16,0.00709
5366,20,0.00715
5367,17,0.00711
5368,12,0.00709
5369,10,0.00712
5370,9,0.00711
5371,13,0.00716
5372,35,0.00736
5373,23,0.00708
5374,22,0.00709
5375,23,0.0073
5376,6,0.00708
5377,30,0.00758
5378,14,0.00715
5379,9,0.00709
5380,14,0.00719
5381,26,0.00703
5382,17,0.00705
5383,22,0.00711
5384,16,0.00725
5385,8,0.00771
5386,29,0.00781
5387,24,0.00749
5388,6,0.00779
5389,5,0.00782
5390,27,0.008
5391,12,0.00786
5392,17,0.00822
5393,30,0.00776
5394,18,0.0093
5395,23,0.00872
5396,19,0.00789
5397,23,0.00777
5398,25,0.00757
5399,18,0.00748
5400,23,0.00744
5401,14,0.00748
5402,14,0.00742
5403,19,0.0073
5404,6,0.00734
5405,9,0.00733
5406,20,0.0073
5407,29,0.0072
5408,16,0.00749
5409,12,0.0074
5410,18,0.00729
5411,31,0.00725
5412,34,0.00713
5413,5,0.00707
5414,11,0.0076
5415,23,0.0072
5416,7,0.00732
5417,17,0.00734
5418,12,0.00729
5419,20,0.00733
5420,6,0.00717
5421,10,0.00738
5422,12,0.00708
5423,12,0.00719
5424,21,0.00727
5425,17,0.00741
5426,21,0.00729
5427,15,0.00726
5428,29,0.00711
5429,18,0.00719
5430,28,0.00723
5431,8,0.0072
5432,18,0.00735
5433,12,0.0071
5434,9,0.00706
5435,23,0.00718
5436,16,0.00731
5437,14,0.00732
5438,25,0.00726
5439,15,0.00736
5440,38,0.00729
5441,23,0.00721
5442,5,0.00717
5443,14,0.00732
5444,12,0.00715
5445,24,0.00733
5446,31,0.00722
5447,17,0.00738
5448,24,0.00737
5449,9,0.00715
5450,8,0.00712
5451,11,0.00734
5452,4,0.00706
5453,28,0.0075
5454,20,0.00731
5455,28,0.00736
5456,15,0.0074
5457,12,0.00722
5458,17,0.00721
5459,22,0.00733
5460,21,0.00752
5461,10,0.00742
5462,11,0.00725
5463,19,0.00735
5464,6,0.0072
5465,21,0.00726
5466,12,0.00733
5467,12,0.00747
5468,7,0.00734
5469,16,0.00739
5470,12,0.00727
5471,7,0.00733
5472,14,0.00745
5473,11,0.00752
5474,17,0.0075
5475,8,0.00735
5476,12,0.00739
5477,16,0.00722
5478,9,0.00737
5479,10,0.00719
5480,14,0.00731
5481,30,0.00718
5482,31,0.00716
5483,30,0.0072
5484,4,0.00711
5485,8,0.00718
5486,10,0.00727
5487,27,0.00733
5488,27,0.00731
5489,9,0.00714
5490,12,0.00712
5491,19,0.00725
5492,14,0.00754
5493,28,0.00788
5494,5,0.00731
5495,18,0.00772
5496,33,0.00786
5497,26,0.00783
5498,14,0.00787
5499,28,0.00782
5500,12,0.00747
5501,21,0.00759
5502,3,0.00737
5503,24,0.00725
5504,11,0.00723
5505,8,0.00716
5506,13,0.00735
5507,27,0.00733
5508,9,0.00729
5509,17,0.00745
5510,28,0.00725
5511,25,0.00756
5512,16,0.00742
5513,16,0.00777
5514,29,0.00799
5515,29,0.00776
5516,12,0.00793
5517,6,0.00799
5518,11,0.00836
5519,25,0.00792
5520,9,0.00807
5521,19,0.00792
5522,27,0.00793
5523,25,0.00787
5524,24,0.00815
5525,15,0.00825
5526,23,0.00835
5527,13,0.00834
5528,8,0.00757
5529,22,0.00751
5530,23,0.00735
5531,19,0.00741
5532,17,0.00743
5533,9,0.00736
5534,8,0.00738
5535,5,0.00716
5536,8,0.00732
5537,36,0.00714
5538,27,0.00722
5539,5,0.00753
5540,17,0.00733
5541,26,0.00724
5542,26,0.00723
5543,23,0.0071
5544,6,0.00728
5545,11,0.00715
5546,5,0.00715
5547,21,0.00722
5548,12,0.00722
5549,25,0.00732
5550,9,0.00708
5551,6,0.00715
5552,27,0.00723
5553,22,0.00719
5554,6,0.00719
5555,10,0.00719
5556,6,0.00716
5557,9,0.00734
5558,5,0.00729
5559,14,0.00729
5560,20,0.00728
5561,15,0.00715
5562,20,0.00721
5563,16,0.00745
5564,14,0.00713
5565,20,0.00725
5566,28,0.00712
5567,7,0.00738
5568,9,0.00736
5569,17,0.00719
5570,23,0.00727
5571,4,0.0072
5572,17,0.00732
5573,18,0.00733
5574,12,0.00721
5575,18,0.00725
5576,9,0.00715
5577,20,0.0072
5578,19,0.00729
5579,26,0.00714
5580,3,0.00728
5581,8,0.00732
5582,30,0.00715
5583,33,0.00727
5584,21,0.00718
5585,20,0.0072
5586,5,0.00718
5587,22,0.00734
5588,21,0.00734
5589,11,0.00726
5590,24,0.00732
5591,10,0.00727
5592,28,0.00715
5593,24,0.00721
5594,4,0.00741
5595,9,0.00721
5596,30,0.00716
5597,20,0.00729
5598,19,0.00728
5599,7,0.00715
5600,12,0.00722
5601,9,0.00727
5602,17,0.00733
5603,20,0.00716
5604,8,0.00719
5605,16,0.00724
5606,21,0.00721
5607,10,0.00715
5608,12,0.00714
5609,6,0.00727
5610,9,0.00726
5611,19,0.00728
5612,28,0.00718
5613,7,0.0072
5614,12,0.00714
5615,8,0.0071
5616,33,0.00724
5617,9,0.00725
5618,25,0.00711
5619,22,0.0072
5620,8,0.00716
5621,5,0.00719
5622,10,0.00728
5623,8,0.00736
5624,15,0.00722
5625,23,0.00718
5626,10,0.00722
5627,26,0.00714
5628,10,0.00702
5629,24,0.00723
5630,26,0.00736
5631,11,0.00724
5632,21,0.00714
5633,5,0.00708
5634,14,0.00722
5635,14,0.00707
5636,10,0.00725
5637,36,0.00719
5638,6,0.00721
5639,13,0.00709
5640,14,0.00723
5641,32,0.00703
5642,22,0.00737
5643,13,0.00724
5644,5,0.00749
5645,8,0.00738
5646,9,0.00717
5647,19,0.00714
5648,17,0.00715
5649,13,0.00723
5650,20,0.00711
5651,6,0.00724
5652,24,0.00716
5653,8,0.00766
5654,15,0.00814
5655,19,0.00741
5656,19,0.00746
5657,9,0.00733
5658,16,0.00716
5659,10,0.00726
5660,19,0.00707
5661,8,0.00704
5662,35,0.00716
5663,25,0.0075
5664,13,0.00735
5665,12,0.00738
5666,5,0.0072
5667,12,0.00729
5668,7,0.0071
5669,16,0.00722
5670,33,0.00726
5671,25,0.00713
5672,13,0.00727
5673,25,0.00728
5674,11,0.00757
5675,29,0.00729
5676,25,0.00723
5677,12,0.00729
5678,12,0.00732
5679,4,0.00716
5680,23,0.00728
5681,10,0.0078
5682,10,0.0084
5683,24,0.00786
5684,13,0.00913
5685,12,0.00839
5686,26,0.00822
5687,26,0.00876
5688,30,0.01548
5689,21,0.0182
5690,16,0.01577
5691,15,0.02037
5692,29,0.0137
5693,6,0.01393
5694,3,0.01861
5695,18,0.00766
5696,16,0.0072
5697,13,0.0071
5698,16,0.00728
5699,13,0.00742
5700,26,0.00733
5701,10,0.0073
5702,20,0.0071
5703,7,0.00718
5704,21,0.00724
5705,28,0.00722
5706,22,0.00714
5707,22,0.0071
5708,14,0.00716
5709,9,0.00714
5710,15,0.00717
5711,18,0.00707
5712,16,0.00703
5713,15,0.00708
5714,22,0.00736
5715,12,0.0071
5716,17,0.0071
5717,4,0.00711
5718,11,0.00707
5719,19,0.00711
5720,7,0.00721
5721,9,0.00705
5722,20,0.00737
5723,18,0.00724
5724,15,0.00707
5725,9,0.00718
5726,4,0.00733
5727,27,0.00701
5728,25,0.00699
5729,11,0.00722
5730,15,0.00728
5731,13,0.0072
5732,18,0.00711
5733,3,0.00716
5734,21,0.00702
5735,15,0.007
5736,18,0.00711
5737,31,0.00737
5738,9,0.00714
5739,13,0.00708
5740,19,0.00711
5741,8,0.00722
5742,27,0.00706
5743,18,0.00723
5744,7,0.00712
5745,11,0.00716
5746,21,0.00713
5747,6,0.00712
5748,21,0.00712
5749,8,0.00823
5750,6,0.00727
5751,25,0.00722
5752,21,0.00718
5753,14,0.00707
5754,5,0.00709
5755,10,0.00717
5756,19,0.00732
5757,6,0.00724
5758,29,0.00727
5759,7,0.00704
5760,33,0.00707
5761,25,0.00716
5762,13,0.00725
5763,6,0.00707
5764,32,0.00722
5765,29,0.00735
5766,20,0.00742
5767,10,0.00725
5768,31,0.0093
5769,22,0.01771
5770,14,0.00819
5771,3,0.00848
5772,10,0.00797
5773,16,0.00746
5774,14,0.00907
5775,6,0.01387
5776,29,0.0149
5777,18,0.0146
5778,19,0.0158
5779,13,0.00799
5780,31,0.00906
5781,5,0.0078
5782,16,0.00771
5783,13,0.00769
5784,12,0.00782
5785,28,0.00785
5786,16,0.00762
5787,9,0.00783
5788,5,0.0078
5789,6,0.0076
5790,11,0.0073
5791,5,0.00788
5792,6,0.00923
5793,7,0.01076
5794,13,0.00978
5795,5,0.00837
5796,6,0.00957
5797,8,0.00926
5798,22,0.00909
5799,14,0.01147
5800,14,0.01007
5801,14,0.00925
5802,18,0.00848
5803,9,0.00968
5804,28,0.01402
5805,20,0.00943
5806,10,0.01239
5807,29,0.01577
5808,11,0.01241
5809,28,0.0135
5810,25,0.02718
5811,7,0.01985
5812,8,0.01332
5813,13,0.01354
5814,17,0.00897
5815,26,0.00945
5816,32,0.01138
5817,16,0.00861
5818,7,0.00789
5819,12,0.00869
5820,25,0.00815
5821,18,0.00797
5822,16,0.00803
5823,13,0.00806
5824,14,0.00791
5825,20,0.00995
5826,22,0.0098
5827,22,0.01049
5828,11,0.00944
5829,20,0.01038
5830,8,0.01003
5831,22,0.00924
5832,22,0.01012
5833,11,0.00923
5834,25,0.00971
5835,21,0.00953
5836,9,0.01107
5837,21,0.00929
5838,21,0.0101
5839,30,0.01089
5840,15,0.00921
5841,6,0.00953
5842,8,0.00951
5843,12,0.00944
5844,19,0.01151
5845,5,0.01012
5846,15,0.00903
5847,6,0.00978
5848,17,0.00873
5849,5,0.00841
5850,22,0.0089
5851,8,0.00846
5852,9,0.00844
5853,28,0.01253
5854,15,0.01112
5855,16,0.01325
5856,12,0.01302
5857,22,0.00959
5858,15,0.00809
5859,23,0.00964
5860,23,0.00912
5861,15,0.01097
5862,28,0.01434
5863,19,0.01749
5864,32,0.01396
5865,13,0.01576
5866,16,0.013
5867,23,0.01773
5868,24,0.0104
5869,12,0.0095
5870,8,0.00911
5871,13,0.00912
5872,9,0.00861
5873,14,0.00909
5874,25,0.00869
5875,9,0.00907
5876,25,0.00873
5877,35,0.01077
5878,26,0.01042
5879,9,0.00899
5880,17,0.0092
5881,15,0.00946
5882,22,0.01096
5883,29,0.00928
5884,12,0.00866
5885,22,0.00962
5886,8,0.00857
5887,28,0.00824
5888,16,0.00895
5889,26,0.00854
5890,14,0.00971
5891,12,0.01026
5892,13,0.01012
5893,22,0.00792
5894,33,0.00748
5895,24,0.00739
5896,26,0.00739
5897,6,0.00726
5898,25,0.00734
5899,4,0.00734
5900,22,0.00727
5901,17,0.00713
5902,19,0.00714
5903,25,0.00728
5904,11,0.00719
5905,12,0.00718
5906,17,0.00718
5907,26,0.00717
5908,11,0.00712
5909,13,0.00714
5910,16,0.00714
5911,18,0.00716
5912,23,0.00713
5913,21,0.00709
5914,26,0.00713
5915,4,0.00714
5916,28,0.00719
5917,19,0.00717
5918,29,0.00825
5919,13,0.00747
5920,13,0.00718
5921,11,0.00746
5922,9,0.00719
5923,9,0.00726
5924,28,0.0072
5925,14,0.00716
5926,10,0.00725
5927,7,0.00742
5928,31,0.00718
5929,13,0.0071
5930,8,0.00709
5931,22,0.00704
5932,14,0.00704
5933,14,0.00703
5934,17,0.00697
5935,20,0.00719
5936,7,0.0071
5937,17,0.00715
5938,12,0.00706
5939,13,0.00721
5940,20,0.00721
5941,12,0.00715
5942,29,0.00724
5943,7,0.00718
5944,18,0.00727
5945,21,0.00722
5946,10,0.00724
5947,18,0.00723
5948,5,0.00706
5949,8,0.00714
5950,32,0.00712
5951,13,0.00713
5952,6,0.00713
5953,7,0.00709
5954,16,0.0071
5955,4,0.00703
5956,17,0.00704
5957,18,0.00702
5958,4,0.0071
5959,20,0.0071
5960,8,0.00714
5961,32,0.00719
5962,7,0.00708
5963,20,0.00706
5964,27,0.00709
5965,14,0.00715
5966,10,0.00716
5967,17,0.0071
5968,13,0.0071
5969,8,0.00711
5970,4,0.0071
5971,12,0.00708
5972,31,0.00711
5973,19,0.00706
5974,21,0.00709
5975,12,0.00705
5976,7,0.00712
5977,10,0.00721
5978,11,0.00712
5979,6,0.00707
5980,24,0.00709
5981,13,0.00721
5982,21,0.00703
5983,22,0.00712
5984,8,0.00723
5985,20,0.00709
5986,26,0.00715
5987,6,0.00707
5988,22,0.00707
5989,19,0.00709
5990,13,0.00707
5991,26,0.00708
5992,12,0.00709
5993,23,0.00708
5994,16,0.00714
5995,12,0.00705
5996,16,0.00709
5997,13,0.00722
5998,27,0.00708
5999,25,0.00714
6000,13,0.00715
6001,7,0.00716
6002,23,0.00709
6003,9,0.00707
6004,5,0.00708
6005,30,0.00711
6006,16,0.0071
6007,9,0.00706
6008,23,0.00701
6009,15,0.00706
6010,17,0.00706
6011,5,0.00712
6012,5,0.00708
6013,29,0.00708
6014,19,0.00703
6015,19,0.01634
6016,19,0.02753
6017,27,0.00769
6018,8,0.00741
6019,21,0.00721
6020,17,0.00724
6021,14,0.00714
6022,7,0.00708
6023,21,0.00714
6024,8,0.00719
6025,15,0.00713
6026,14,0.0072
6027,18,0.00714
6028,8,0.00716
6029,28,0.00707
6030,26,0.00727
6031,31,0.0074
6032,13,0.00729
6033,13,0.00717
6034,5,0.00729
6035,14,0.0072
6036,5,0.00717
6037,7,0.00714
6038,8,0.00707
6039,9,0.00713
6040,24,0.00719
6041,34,0.00713
6042,8,0.00714
6043,15,0.00713
6044,18,0.00711
6045,21,0.00715
6046,13,0.00715
6047,14,0.00714
6048,26,0.00709
6049,20,0.00716
6050,8,0.00718
6051,9,0.0072
6052,34,0.00721
6053,8,0.00713
6054,7,0.00712
6055,15,0.0071
6056,9,0.00709
6057,28,0.00706
6058,8,0.00715
6059,6,0.00727
6060,9,0.00709
6061,11,0.00717
6062,20,0.00717
6063,21,0.00704
6064,22,0.00721
6065,18,0.00717
6066,10,0.00715
6067,19,0.00716
6068,11,0.00712
6069,11,0.00706
6070,10,0.00758
6071,18,0.00737
6072,29,0.00714
6073,23,0.00719
6074,6,0.00717
6075,35,0.00707
6076,18,0.00714
6077,33,0.00709
6078,14,0.00706
6079,10,0.00713
6080,13,0.00705
6081,11,0.00742
6082,16,0.00719
6083,11,0.00719
6084,21,0.0071
6085,27,0.00718
6086,33,0.00707
6087,33,0.00708
6088,29,0.0071
6089,13,0.00719
6090,20,0.00731
6091,23,0.00705
6092,6,0.00704
6093,5,0.00705
6094,32,0.00707
6095,5,0.00709
6096,25,0.00711
6097,7,0.0071
6098,4,0.00705
6099,6,0.00703
6100,15,0.00711
6101,28,0.0071
6102,37,0.0071
6103,21,0.00715
6104,22,0.00714
6105,10,0.00718
6106,16,0.00719
6107,9,0.0071
6108,19,0.00715
6109,23,0.0071
6110,13,0.00704
6111,9,0.00712
6112,25,0.00705
6113,12,0.00707
6114,23,0.00706
6115,18,0.00712
6116,16,0.00711
6117,19,0.00702
6118,18,0.00703
6119,7,0.00706
6120,8,0.00711
6121,30,0.00753
6122,13,0.00717
6123,19,0.00714
6124,27,0.00705
6125,36,0.00719
6126,10,0.0071
6127,23,0.00709
6128,9,0.00707
6129,6,0.00704
6130,5,0.00707
6131,12,0.00715
6132,10,0.00716
6133,15,0.00704
6134,20,0.00717
6135,12,0.00719
6136,15,0.00716
6137,13,0.00708
6138,25,0.0071
6139,12,0.00706
6140,14,0.00717
6141,14,0.00711
6142,21,0.00708
6143,8,0.00711
6144,9,0.00707
6145,12,0.00706
6146,14,0.00707
6147,16,0.00701
6148,26,0.00704
6149,28,0.00706
6150,21,0.00702
6151,13,0.00726
6152,32,0.00729
6153,14,0.00711
6154,28,0.00709
6155,27,0.00719
6156,29,0.00714
6157,22,0.0071
6158,23,0.00705
6159,11,0.00714
6160,22,0.00712
6161,7,0.00715
6162,5,0.00715
6163,20,0.0071
6164,16,0.00703
6165,9,0.00727
6166,10,0.00711
6167,12,0.00709
6168,15,0.00694
6169,20,0.00705
6170,26,0.00716
6171,13,0.00708
6172,17,0.00705
6173,16,0.00722
6174,9,0.00712
6175,6,0.00708
6176,7,0.00707
6177,13,0.00702
6178,10,0.00723
6179,13,0.00712
6180,27,0.00711
6181,15,0.00713
6182,17,0.00707
6183,4,0.00714
6184,12,0.00718
6185,15,0.00704
6186,35,0.00709
6187,4,0.00704
6188,18,0.00694
6189,14,0.00703
6190,19,0.00692
6191,28,0.00711
6192,8,0.00702
6193,30,0.00695
6194,9,0.00703
6195,14,0.00699
6196,26,0.00702
6197,18,0.00701
6198,11,0.00698
6199,15,0.00709
6200,16,0.00718
6201,15,0.0071
6202,14,0.00711
6203,8,0.01027
6204,20,0.009
6205,26,0.02808
6206,13,0.02621
6207,19,0.01057
6208,10,0.00888
6209,6,0.01518
6210,21,0.01019
6211,13,0.0089
6212,8,0.00908
6213,22,0.01037
6214,31,0.01142
6215,32,0.00906
6216,6,0.01049
6217,15,0.0094
6218,9,0.00898
6219,15,0.00853
6220,13,0.00833
6221,9,0.0096
6222,20,0.01458
6223,16,0.01279
6224,26,0.01303
6225,16,0.01028
6226,15,0.01483
6227,28,0.00958
6228,16,0.00897
6229,9,0.00936
6230,16,0.00873
6231,18,0.00802
6232,16,0.00745
6233,29,0.00805
6234,7,0.00763
6235,9,0.00776
6236,21,0.00758
6237,14,0.00759
6238,24,0.00827
6239,24,0.00857
6240,15,0.00866
6241,19,0.0083
6242,16,0.00748
6243,4,0.00758
6244,27,0.00775
6245,22,0.00789
6246,17,0.00751
6247,3,0.00743
6248,13,0.00808
6249,29,0.00869
6250,26,0.00882
6251,17,0.00872
6252,21,0.00765
6253,23,0.0074
6254,22,0.00748
6255,14,0.00791
6256,14,0.00751
6257,6,0.00741
6258,19,0.00754
6259,13,0.00824
6260,7,0.00859
6261,17,0.00851
6262,4,0.00821
6263,18,0.00738
6264,14,0.00719
6265,31,0.00721
6266,5,0.00732
6267,5,0.00788
6268,7,0.00819
6269,17,0.00797
6270,5,0.0074
6271,5,0.00829
6272,10,0.00781
6273,11,0.00738
6274,29,0.0072
6275,12,0.00724
6276,5,0.0072
6277,6,0.00722
6278,29,0.00713
6279,8,0.00716
6280,14,0.00709
6281,24,0.00716
6282,11,0.00716
6283,32,0.00711
6284,28,0.00713
6285,29,0.00718
6286,12,0.00708
6287,11,0.00714
6288,16,0.00711
6289,12,0.00716
6290,6,0.00711
6291,22,0.00712
6292,11,0.00718
6293,29,0.00712
6294,20,0.00707
6295,9,0.00712
6296,14,0.00706
6297,16,0.00703
6298,28,0.00704
6299,19,0.00707
6300,26,0.00696
6301,13,0.00704
6302,7,0.00715
6303,19,0.00713
6304,8,0.00721
6305,5,0.00705
6306,18,0.00708
6307,18,0.00719
6308,23,0.00709
6309,26,0.00703
6310,9,0.00717
6311,6,0.00707
6312,17,0.00715
6313,24,0.00706
6314,6,0.00708
6315,12,0.00708
6316,3,0.00702
6317,15,0.00704
6318,24,0.00714
6319,28,0.00716
6320,3,0.00714
6321,23,0.00714
6322,9,0.00712
6323,22,0.00706
6324,6,0.00705
6325,9,0.00714
6326,31,0.00711
6327,10,0.00708
6328,25,0.00705
6329,21,0.00716
6330,22,0.00704
6331,7,0.00713
6332,27,0.00714
6333,23,0.00717
6334,12,0.00707
6335,9,0.00713
6336,15,0.00704
6337,20,0.00716
6338,13,0.00717
6339,5,0.00723
6340,27,0.00732
6341,10,0.00718
6342,12,0.00711
6343,23,0.00706
6344,16,0.0071
6345,10,0.00719
6346,12,0.00711
6347,8,0.0071
6348,12,0.00718
6349,29,0.00718
6350,5,0.00723
6351,12,0.00708
6352,10,0.0071
6353,21,0.00712
6354,9,0.00712
6355,17,0.00712
6356,15,0.00706
6357,18,0.00711
6358,4,0.0071
6359,28,0.00714
6360,24,0.00709
6361,5,0.00707
6362,6,0.00712
6363,12,0.00712
6364,10,0.00706
6365,16,0.00715
6366,9,0.00707
6367,20,0.00711
6368,11,0.00708
6369,23,0.00715
6370,28,0.00702
6371,16,0.00717
6372,6,0.00705
6373,21,0.00712
6374,13,0.00702
6375,27,0.00709
6376,6,0.00719
6377,8,0.00711
6378,8,0.00716
6379,13,0.00709
6380,20,0.00709
6381,6,0.00707
6382,22,0.00709
6383,12,0.00709
6384,20,0.00713
6385,27,0.00705
6386,26,0.00712
6387,13,0.00708
6388,28,0.00703
6389,19,0.00708
6390,10,0.00709
6391,31,0.00708
6392,21,0.00706
6393,21,0.00709
6394,7,0.00758
6395,8,0.0078
6396,6,0.00725
6397,4,0.00701
6398,28,0.00703
6399,14,0.00707
6400,30,0.00725
6401,28,0.00707
6402,21,0.00705
6403,16,0.00715
6404,16,0.00712
6405,24,0.00711
6406,27,0.00711
6407,19,0.00726
6408,23,0.00712
6409,21,0.00733
6410,8,0.00721
6411,18,0.0072
6412,23,0.0071
6413,20,0.00718
6414,17,0.0071
6415,14,0.00713
6416,27,0.00719
6417,8,0.00699
6418,28,0.00716
6419,6,0.00707
6420,17,0.00706
6421,24,0.00707
6422,26,0.00704
6423,9,0.00722
6424,22,0.00705
6425,15,0.00712
6426,5,0.00707
6427,15,0.00704
6428,9,0.00712
6429,22,0.00707
6430,23,0.00705
6431,26,0.0071
